"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery 10 Kg - DKT",35649410001433,Delivered,"Critical Path Technologies Private Limited",102884,125085,PREPAID,400604,THANE,10,452.76,0,0,0,0,452.76,0,40.75,40.75,534.26,28200,GURGAON,Haryana,122011,SKU001,Headphones,4,MFIT10,Tumbler,20,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001444,Delivered,"Critical Path Technologies Private Limited",103525,1033245,PREPAID,631502,KANCHIPURAM,10,452.76,0,0,0,0,452.76,0,40.75,40.75,534.26,35600,GURGAON,Haryana,122011,SKU002,Tumbler,20,SKU003,Astronaut,4,SKU004,"phone Stand",10,SKU005,"Amazon Echot dot",2,SKU001,Headphone,8,,,,,,,,,,,,,,,
Forward,"Delhivery 5 Kg - DKT",35655310003791,Delivered,"Critical Path Technologies Private Limited",103526,44435,PREPAID,500006,HYDERABAD,5,232.26,0,0,0,0,232.26,0,20.9,20.9,274.07,4150,GURGAON,Haryana,122011,SKU002,Tumbler,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 5 Kg - DKT",35655310003802,Delivered,"Critical Path Technologies Private Limited",103527,44434,PREPAID,500006,HYDERABAD,5,232.26,0,0,0,0,232.26,0,20.9,20.9,274.07,20000,GURGAON,Haryana,122011,SKU001,Headphones,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 5 Kg - DKT",35655310003813,Delivered,"Critical Path Technologies Private Limited",103528,1033244,PREPAID,560068,BANGALORE,5,232.26,0,0,0,0,232.26,0,20.9,20.9,274.07,21675,GURGAON,Haryana,122011,SKU002,Tumbler,25,SKU003,Astronaut,4,SKU004,"phone Stand",10,SKU005,"Amazon Echot dot",2,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 5 Kg - DKT",35655310003824,Delivered,"Critical Path Technologies Private Limited",103529,1033243,PREPAID,560068,BANGALORE,5,232.26,0,0,0,0,232.26,0,20.9,20.9,274.07,40000,GURGAON,Haryana,122011,SKU001,Headphones,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001455,Cancelled,"Critical Path Technologies Private Limited",103530,10001,PREPAID,560068,Bangalore,14,0,0,0,0,0,0,0,0,0,0,14500,GURGAON,Haryana,122011,SKU001,Bottle,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001466,Cancelled,"Critical Path Technologies Private Limited",103531,10001,PREPAID,560068,Bangalore,14,0,0,0,0,0,0,0,0,0,0,14500,GURGAON,Haryana,122011,SKU001,Bottle,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001470,Cancelled,"Critical Path Technologies Private Limited",103532,10002,PREPAID,500006,Hyderabad,14,0,0,0,0,0,0,0,0,0,0,7250,GURGAON,Haryana,122011,SKU001,Bottle,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001481,Cancelled,"Critical Path Technologies Private Limited",103533,10003,PREPAID,631502,Kanchipuram,14,0,0,0,0,0,0,0,0,0,0,7250,GURGAON,Haryana,122011,SKU001,Bottle,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001492,Delivered,"Critical Path Technologies Private Limited",103683,10001,PREPAID,560068,Bangalore,14,532.14,0,0,0,0,532.14,0,47.89,47.89,627.92,14500,"NEW DELHI",Delhi,110042,SKU001,Bottle,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001503,Delivered,"Critical Path Technologies Private Limited",103684,10001,PREPAID,560068,Bangalore,14,532.14,0,0,0,0,532.14,0,47.89,47.89,627.92,14500,"NEW DELHI",Delhi,110042,SKU001,Bottle,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001514,Delivered,"Critical Path Technologies Private Limited",103685,10002,PREPAID,500006,Hyderabad,10,391.02,0,0,0,0,391.02,0,35.19,35.19,461.4,7250,"NEW DELHI",Delhi,110042,SKU001,Bottle,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001525,Delivered,"Critical Path Technologies Private Limited",103686,10003,PREPAID,631502,Kanchipuram,10,452.76,0,0,0,0,452.76,0,40.75,40.75,534.26,7250,"NEW DELHI",Delhi,110042,SKU001,Bottle,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 10 Kg - DKT",35649410001540,Cancelled,"Critical Path Technologies Private Limited",108860,1053068,PREPAID,412307,PUNE,15,0,0,0,0,0,0,0,0,0,0,7250,THANE,THANE,400604,SKU001,Bottles,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710043411,Cancelled,"Critical Path Technologies Private Limited",108862,1053069,PREPAID,412307,PUNE,4,0,0,0,0,0,0,0,0,0,0,6710,THANE,THANE,400604,SKU001,Bottles,18,SKU003,Tumbler,10,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310746045,Delivered,"Critical Path Technologies Private Limited",112728,110336,PREPAID,412307,PUNE,1.5,208.75,0,0,0,0,208.75,0,18.79,18.79,246.32,10250,"NEW DELHI",Delhi,110042,SKU001,Tumbler,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms",27519912468012,Cancelled,"Critical Path Technologies Private Limited",112730,110335,PREPAID,412307,PUNE,1.5,0,0,0,0,0,0,0,0,0,0,7500,"NEW DELHI",Delhi,110042,SKU003,"Phone stand",50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310746056,Delivered,"Critical Path Technologies Private Limited",112731,110335,PREPAID,412307,PUNE,1.5,208.75,0,0,0,0,208.75,0,18.79,18.79,246.32,7500,"NEW DELHI",Delhi,110042,SKU003,"Phone stand",50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310749383,Delivered,"Critical Path Technologies Private Limited",113780,1251363,PREPAID,500006,HYDERABAD,2,242.55,0,0,0,0,242.55,0,21.83,21.83,286.21,9900,"NEW DELHI",Delhi,110042,SKU001,"Phone stand",150,SKU003,Tumbler,410,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310749394,Delivered,"Critical Path Technologies Private Limited",113781,1251362,PREPAID,560095,BANGALORE,2,242.55,0,0,0,0,242.55,0,21.83,21.83,286.21,7850,"NEW DELHI",Delhi,110042,SKU001,"Phone stand",150,SKU003,Tumbler,410,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310752570,Delivered,"Critical Path Technologies Private Limited",114750,44439,PREPAID,500006,HYDERABAD,1.5,208.75,0,0,0,0,208.75,0,18.79,18.79,246.32,29350,GURGAON,Haryana,122011,SKU002,Tumbler,10,CR025A,Panda,15,SKU004,Astronaut,4,SKU005,headphone,4,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310752581,Delivered,"Critical Path Technologies Private Limited",114751,1251363,PREPAID,560095,BANGALORE,2,277.84,0,0,0,0,277.84,0,25.01,25.01,327.85,7200,GURGAON,Haryana,122011,SKU001,Astronaut,2,SKU003,Tumbler,10,SKU004,Panda,10,,,,,,,,,,,,,,,,,,,,,
